momentum,truth_count,predicted_count,correct_count,efficiency,purity
1.4985000000000002,373,1282,330,0.8847184986595175,0.2574102964118565
1.5115000000000003,359,1237,315,0.8774373259052924,0.25464834276475345
1.5245000000000002,357,1205,314,0.8795518207282913,0.26058091286307056
1.5375,343,1197,303,0.8833819241982507,0.2531328320802005
1.5505,317,1196,269,0.8485804416403786,0.2249163879598662
1.5635000000000001,319,1192,276,0.8652037617554859,0.23154362416107382
1.5765000000000002,283,1204,252,0.8904593639575972,0.20930232558139536
1.5895000000000001,259,1185,234,0.9034749034749034,0.19746835443037974
1.6025,267,1102,245,0.9176029962546817,0.22232304900181488
1.6155000000000002,275,1132,242,0.88,0.2137809187279152
1.6285000000000003,258,1101,232,0.8992248062015504,0.21071752951861944
1.6415000000000002,233,1071,210,0.9012875536480687,0.19607843137254902
1.6545,222,1050,204,0.918918918918919,0.19428571428571428
1.6675,226,1060,212,0.9380530973451328,0.2
1.6805,244,1025,225,0.9221311475409836,0.21951219512195122
1.6935000000000002,206,940,190,0.9223300970873787,0.20212765957446807
1.7065000000000001,198,922,175,0.8838383838383839,0.1898047722342733
1.7195,178,835,163,0.9157303370786517,0.19520958083832335
1.7325000000000002,195,879,170,0.8717948717948718,0.19340159271899887
1.7455000000000003,169,843,147,0.8698224852071006,0.17437722419928825
1.7585000000000002,150,817,133,0.8866666666666667,0.16279069767441862
1.7715,169,807,148,0.8757396449704142,0.18339529120198264
1.7845,177,749,158,0.8926553672316384,0.2109479305740988
1.7975,161,715,147,0.9130434782608695,0.2055944055944056
1.8105000000000002,123,664,111,0.9024390243902439,0.16716867469879518
1.8235000000000001,168,699,151,0.8988095238095238,0.21602288984263232
1.8365,129,618,119,0.9224806201550387,0.1925566343042071
1.8495000000000001,137,653,118,0.8613138686131386,0.1807044410413476
1.8625000000000003,124,612,99,0.7983870967741935,0.16176470588235295
1.8755000000000002,139,589,118,0.8489208633093526,0.200339558573854
1.8885,134,597,113,0.8432835820895522,0.18927973199329984
1.9015000000000002,107,538,85,0.794392523364486,0.1579925650557621
1.9145000000000003,109,518,87,0.7981651376146789,0.16795366795366795
1.9275000000000002,106,540,88,0.8301886792452831,0.16296296296296298
1.9405000000000001,136,535,113,0.8308823529411765,0.21121495327102804
1.9535,83,438,63,0.7590361445783133,0.14383561643835616
1.9665000000000001,109,475,84,0.7706422018348624,0.17684210526315788
1.9795000000000003,90,411,75,0.8333333333333334,0.18248175182481752
1.9925000000000002,87,458,70,0.8045977011494253,0.15283842794759825
2.0055,89,457,72,0.8089887640449438,0.1575492341356674
2.0185000000000004,83,406,71,0.8554216867469879,0.1748768472906404
2.0315000000000003,105,392,80,0.7619047619047619,0.20408163265306123
2.0445,98,383,81,0.826530612244898,0.21148825065274152
2.0575,73,361,57,0.7808219178082192,0.15789473684210525
2.0705,70,344,61,0.8714285714285714,0.17732558139534885
2.0835,94,320,76,0.8085106382978723,0.2375
2.0965000000000003,73,335,58,0.7945205479452054,0.17313432835820897
2.1095,68,328,53,0.7794117647058824,0.16158536585365854
2.1225,67,320,56,0.835820895522388,0.175
2.1355000000000004,58,276,48,0.8275862068965517,0.17391304347826086
2.1485000000000003,45,282,35,0.7777777777777778,0.12411347517730496
2.1615,59,292,45,0.7627118644067796,0.1541095890410959
2.1745,57,255,45,0.7894736842105263,0.17647058823529413
2.1875,51,284,40,0.7843137254901961,0.14084507042253522
2.2005000000000003,60,273,54,0.9,0.1978021978021978
2.2135000000000002,49,238,40,0.8163265306122449,0.16806722689075632
2.2265,59,246,45,0.7627118644067796,0.18292682926829268
2.2395,48,239,42,0.875,0.17573221757322174
2.2525000000000004,46,242,39,0.8478260869565217,0.16115702479338842
2.2655000000000003,48,224,41,0.8541666666666666,0.18303571428571427
2.2785,42,218,31,0.7380952380952381,0.14220183486238533
2.2915,44,217,38,0.8636363636363636,0.17511520737327188
2.3045,58,245,49,0.8448275862068966,0.2
2.3175000000000003,32,209,31,0.96875,0.14832535885167464
2.3305000000000002,39,224,33,0.8461538461538461,0.14732142857142858
2.3435,39,203,35,0.8974358974358975,0.1724137931034483
2.3565,32,185,27,0.84375,0.14594594594594595
2.3695000000000004,27,203,24,0.8888888888888888,0.11822660098522167
2.3825000000000003,36,175,30,0.8333333333333334,0.17142857142857143
2.3955,46,184,42,0.9130434782608695,0.22826086956521738
2.4085,38,193,33,0.868421052631579,0.17098445595854922
2.4215,37,195,34,0.918918918918919,0.17435897435897435
2.4345,36,177,31,0.8611111111111112,0.1751412429378531
2.4475000000000002,31,187,28,0.9032258064516129,0.1497326203208556
2.4605,26,150,21,0.8076923076923077,0.14
2.4735,37,166,33,0.8918918918918919,0.19879518072289157
2.4865,32,119,30,0.9375,0.25210084033613445
2.4995000000000003,28,146,28,1.0,0.1917808219178082
2.5125,26,139,22,0.8461538461538461,0.15827338129496402
2.5255,29,145,28,0.9655172413793104,0.19310344827586207
2.5385,21,125,19,0.9047619047619048,0.152
2.5515,18,103,17,0.9444444444444444,0.1650485436893204
2.5645000000000002,20,120,20,1.0,0.16666666666666666
2.5775,24,136,23,0.9583333333333334,0.16911764705882354
2.5905,22,109,20,0.9090909090909091,0.1834862385321101
2.6035000000000004,24,106,23,0.9583333333333334,0.2169811320754717
2.6165000000000003,25,122,25,1.0,0.20491803278688525
2.6295,30,114,26,0.8666666666666667,0.22807017543859648
2.6425,26,85,23,0.8846153846153846,0.27058823529411763
2.6555,25,102,24,0.96,0.23529411764705882
2.6685,22,93,22,1.0,0.23655913978494625
2.6815,14,90,14,1.0,0.15555555555555556
2.6945,15,104,15,1.0,0.14423076923076922
2.7075,19,82,16,0.8421052631578947,0.1951219512195122
2.7205000000000004,15,96,15,1.0,0.15625
2.7335000000000003,22,85,20,0.9090909090909091,0.23529411764705882
2.7465,20,93,19,0.95,0.20430107526881722
2.7595,14,80,14,1.0,0.175
2.7725,17,74,14,0.8235294117647058,0.1891891891891892
2.7855,17,75,16,0.9411764705882353,0.21333333333333335
2.7985,13,90,13,1.0,0.14444444444444443
2.8115,19,85,18,0.9473684210526315,0.21176470588235294
2.8245,11,77,11,1.0,0.14285714285714285
2.8375000000000004,9,59,8,0.8888888888888888,0.13559322033898305
2.8505000000000003,7,61,7,1.0,0.11475409836065574
2.8635,10,66,9,0.9,0.13636363636363635
2.8765,14,59,13,0.9285714285714286,0.22033898305084745
2.8895,15,73,14,0.9333333333333333,0.1917808219178082
2.9025000000000003,14,63,12,0.8571428571428571,0.19047619047619047
2.9155,12,68,9,0.75,0.1323529411764706
2.9285,13,65,11,0.8461538461538461,0.16923076923076924
2.9415,14,56,10,0.7142857142857143,0.17857142857142858
2.9545000000000003,10,56,9,0.9,0.16071428571428573
2.9675000000000002,13,58,10,0.7692307692307693,0.1724137931034483
2.9805,9,54,8,0.8888888888888888,0.14814814814814814
2.9935,13,33,7,0.5384615384615384,0.21212121212121213
