momentum,dedx_mean,dedx_sigma
2.2005000000000003,139.13394017843558,93.98535150264026
2.2135000000000002,139.1693109781832,94.09386513795609
2.2265,139.26347128691737,94.20434076129833
2.2395,139.40998627012448,94.31763102070539
2.2525000000000004,139.602022765794,94.43434823242696
2.2655000000000003,139.8324729044229,94.55476321825725
2.2785,140.0940740126967,94.6787221573293
2.2915,140.3795228350162,94.8055888681418
2.3045,140.68158243332948,94.93421844193958
2.3175000000000003,140.99318047014822,95.06296615013773
2.3305000000000002,141.3074979309626,95.1897332004117
2.3435,141.6180476899362,95.31204840648951
2.3565,141.91874265668457,95.42718236502483
2.3695000000000004,142.2039535531971,95.53228848672344
2.3825000000000003,142.46855665057416,95.62456336294038
2.3955,142.70797203888458,95.70141757194328
2.4085,142.91819320496387,95.76064719803195
2.4215,143.09580884882877,95.8005960610781
2.4345,143.2380179778437,95.82029890564486
2.4475000000000002,143.34263937812443,95.81959652640383
2.4605,143.40811657626313,95.79921494994385
2.4735,143.4335193736212,95.760802294959
2.4865,143.41854296377733,95.70691874608411
2.4995000000000003,143.36350553618888,95.64097716338611
2.5125,143.26934513116453,95.56713417718137
2.5255,143.13761634932524,95.49013414579555
2.5385,142.97048733959605,95.41511102147916
2.5515,142.77073730042025,95.34735588026781
2.5645000000000002,142.54175453655927,95.29206048406246
2.5775,142.2875349252754,95.25404957048401
2.5905,142.01268046762203,95.23751638613173
2.6035000000000004,141.7223974389305,95.2457770609047
2.6165000000000003,141.42249351273182,95.28105956182723
2.6295,141.11937311891296,95.34434203213586
2.6425,140.82003021334964,95.43525329283517
2.6555,140.5320375854143,95.55204526931205
2.6685,140.26353181298344,95.69164334595173
2.6815,140.02319299273603,95.8497764884264
2.6945,139.82021842582242,96.02118479547946
2.7075,139.66428952426793,96.19989831917182
2.7205000000000004,139.56553131910783,96.37957781338997
2.7335000000000003,139.53446409418325,96.55390569659193
2.7465,139.58194683571014,96.71701396261783
2.7595,139.71911237267193,96.86393492234251
2.7725,139.9572942816767,96.99106028280056
2.7855,140.30794583686327,97.09659388156723
2.7985,140.78255149515502,97.1809830938981
2.8115,141.39253161401774,97.24731325767296
2.8245,142.1491412974812,97.30164824328058
2.8375000000000004,143.06336445120002,97.35329849715791
2.8505000000000003,144.14580429396756,97.41499566838417
2.8635,145.40657171692698,97.50295070249881
2.8765,146.85517299901306,97.6367707787976
2.8895,148.50039847474704,97.83921072626055
2.9025000000000003,150.35021380607458,98.13573788971729
2.9155,152.41165553188978,98.55389719803875
2.9285,154.6907325564419,99.12247644081863
2.9415,157.19233519107482,99.87049062399451
2.9545000000000003,159.92015328353236,100.82602738847983
2.9675000000000002,162.87660485699905,102.01501961729838
2.9805,166.0627765395364,103.46003164814928
2.9935,169.47837689655213,105.179156435088
