momentum,dedx_mean,dedx_sigma
2.4995000000000003,160.3270022824674,16.96443535876823
2.5125,160.29675387662348,16.970509498982565
2.5255,160.2637611484636,16.976819590841387
2.5385,160.2280564402722,16.983373357643
2.5515,160.18967247616692,16.990178626308477
2.5645000000000002,160.14864234676824,16.99724332219782
2.5775,160.10499949388247,17.004575463664594
2.5905,160.0587776952067,17.012183156348087
2.6035000000000004,160.01001104909037,17.020074587207475
2.6165000000000003,159.95873395932523,17.028258018299184
2.6295,159.90498111997562,17.036741780301675
2.6425,159.8487875003028,17.045534265791538
2.6555,159.7901883297148,17.05464392227463
2.6685,159.72921908280804,17.06407924497826
2.6815,159.6659154644915,17.07384876940975
2.6945,159.6003133951746,17.083961063687436
2.7075,159.5324489960679,17.094424720651592
2.7205000000000004,159.46235857457216,17.105248349762352
2.7335000000000003,159.39007860976093,17.11644056879292
2.7465,159.31564573799753,17.128009995327208
2.7595,159.23909673863872,17.139965238070925
2.7725,159.16046851987352,17.15231488798608
2.7855,159.07979810470187,17.16506750926055
2.7985,158.9971226170108,17.178231630122326
2.8115,158.9124792678209,17.191815733511834
2.8245,158.82590534165706,17.205828247623767
2.8375000000000004,158.73743818307116,17.220277536332212
2.8505000000000003,158.64711518331606,17.23517188951206
2.8635,158.55497376717724,17.250519513270458
2.8765,158.46105137996574,17.26632852010432
2.8895,158.36538547467524,17.282606918996922
2.9025000000000003,158.26801349930685,17.299362605470833
2.9155,158.1689728843709,17.316603351612027
2.9285,158.0683010305693,17.334336796081583
2.9415,157.9660352966463,17.35257043413211
2.9545000000000003,157.86221298744184,17.371311607645083
2.9675000000000002,157.75687134211404,17.390567495206643
2.9805,157.65004752257548,17.41034510223914
2.9935,157.54177860209217,17.430651251206626
