momentum,truth_count,predicted_count,correct_count,efficiency,purity
1.58625,213,450,101,0.47417840375586856,0.22444444444444445
1.6007500000000001,183,371,80,0.4371584699453552,0.215633423180593
1.61525,215,415,113,0.5255813953488372,0.27228915662650605
1.62975,181,369,79,0.43646408839779005,0.2140921409214092
1.64425,160,352,73,0.45625,0.20738636363636365
1.65875,160,324,69,0.43125,0.21296296296296297
1.67325,177,297,79,0.4463276836158192,0.265993265993266
1.6877499999999999,150,277,68,0.4533333333333333,0.24548736462093862
1.70225,158,237,58,0.3670886075949367,0.24472573839662448
1.71675,169,215,72,0.4260355029585799,0.33488372093023255
1.73125,149,217,73,0.4899328859060403,0.33640552995391704
1.74575,152,207,64,0.42105263157894735,0.30917874396135264
1.76025,142,161,47,0.33098591549295775,0.2919254658385093
1.77475,142,176,63,0.44366197183098594,0.35795454545454547
1.78925,115,171,44,0.3826086956521739,0.2573099415204678
1.80375,125,118,24,0.192,0.2033898305084746
1.81825,120,37,7,0.058333333333333334,0.1891891891891892
1.8327499999999999,115,10,1,0.008695652173913044,0.1
1.8472499999999998,119,27,1,0.008403361344537815,0.037037037037037035
1.86175,120,30,5,0.041666666666666664,0.16666666666666666
1.87625,117,90,19,0.1623931623931624,0.2111111111111111
1.89075,99,125,32,0.32323232323232326,0.256
1.9052499999999999,105,90,35,0.3333333333333333,0.3888888888888889
1.91975,107,83,44,0.411214953271028,0.5301204819277109
1.93425,115,74,45,0.391304347826087,0.6081081081081081
1.94875,83,71,26,0.3132530120481928,0.36619718309859156
1.96325,83,83,34,0.40963855421686746,0.40963855421686746
1.97775,75,89,30,0.4,0.33707865168539325
1.9922499999999999,80,93,21,0.2625,0.22580645161290322
2.00675,103,71,14,0.13592233009708737,0.19718309859154928
2.0212499999999998,73,69,13,0.1780821917808219,0.18840579710144928
2.0357499999999997,78,69,15,0.19230769230769232,0.21739130434782608
2.0502499999999997,63,82,19,0.30158730158730157,0.23170731707317074
2.06475,69,56,20,0.2898550724637681,0.35714285714285715
2.07925,69,67,18,0.2608695652173913,0.26865671641791045
2.09375,52,69,18,0.34615384615384615,0.2608695652173913
2.10825,60,59,18,0.3,0.3050847457627119
2.12275,67,39,12,0.1791044776119403,0.3076923076923077
2.13725,55,37,13,0.23636363636363636,0.35135135135135137
2.15175,58,25,1,0.017241379310344827,0.04
2.16625,54,18,2,0.037037037037037035,0.1111111111111111
2.1807499999999997,65,18,6,0.09230769230769231,0.3333333333333333
2.19525,69,12,4,0.057971014492753624,0.3333333333333333
2.20975,50,22,6,0.12,0.2727272727272727
2.22425,53,24,5,0.09433962264150944,0.20833333333333334
2.23875,56,20,9,0.16071428571428573,0.45
2.25325,53,22,8,0.1509433962264151,0.36363636363636365
2.26775,36,12,4,0.1111111111111111,0.3333333333333333
2.28225,43,17,4,0.09302325581395349,0.23529411764705882
2.29675,40,16,5,0.125,0.3125
2.31125,33,14,2,0.06060606060606061,0.14285714285714285
2.3257499999999998,44,16,7,0.1590909090909091,0.4375
2.34025,33,17,7,0.21212121212121213,0.4117647058823529
2.35475,39,9,1,0.02564102564102564,0.1111111111111111
2.36925,42,5,4,0.09523809523809523,0.8
2.38375,33,1,0,0.0,0.0
2.39825,42,6,1,0.023809523809523808,0.16666666666666666
2.41275,51,3,0,0.0,0.0
2.42725,40,3,1,0.025,0.3333333333333333
2.44175,42,4,0,0.0,0.0
2.45625,29,14,3,0.10344827586206896,0.21428571428571427
2.47075,30,17,4,0.13333333333333333,0.23529411764705882
2.4852499999999997,26,35,12,0.46153846153846156,0.34285714285714286
2.4997499999999997,26,17,7,0.2692307692307692,0.4117647058823529
2.51425,42,21,15,0.35714285714285715,0.7142857142857143
2.52875,28,18,8,0.2857142857142857,0.4444444444444444
2.54325,30,17,8,0.26666666666666666,0.47058823529411764
2.55775,24,17,8,0.3333333333333333,0.47058823529411764
2.57225,34,12,7,0.20588235294117646,0.5833333333333334
2.58675,18,13,6,0.3333333333333333,0.46153846153846156
2.60125,26,12,3,0.11538461538461539,0.25
2.61575,33,12,4,0.12121212121212122,0.3333333333333333
2.6302499999999998,24,10,3,0.125,0.3
2.6447499999999997,18,8,3,0.16666666666666666,0.375
2.65925,23,13,5,0.21739130434782608,0.38461538461538464
2.67375,24,17,10,0.4166666666666667,0.5882352941176471
2.68825,28,20,10,0.35714285714285715,0.5
2.70275,34,31,17,0.5,0.5483870967741935
2.71725,29,29,13,0.4482758620689655,0.4482758620689655
2.73175,32,43,17,0.53125,0.3953488372093023
2.74625,17,37,11,0.6470588235294118,0.2972972972972973
2.76075,15,31,10,0.6666666666666666,0.3225806451612903
2.7752499999999998,15,30,5,0.3333333333333333,0.16666666666666666
2.7897499999999997,14,30,9,0.6428571428571429,0.3
2.8042499999999997,24,37,17,0.7083333333333334,0.4594594594594595
2.81875,25,43,20,0.8,0.46511627906976744
2.83325,12,29,7,0.5833333333333334,0.2413793103448276
2.84775,11,22,10,0.9090909090909091,0.45454545454545453
2.86225,16,21,11,0.6875,0.5238095238095238
2.87675,6,21,1,0.16666666666666666,0.047619047619047616
2.89125,17,34,12,0.7058823529411765,0.35294117647058826
2.90575,5,15,1,0.2,0.06666666666666667
2.92025,20,24,16,0.8,0.6666666666666666
2.9347499999999997,12,17,3,0.25,0.17647058823529413
2.9492499999999997,16,25,11,0.6875,0.44
2.96375,14,17,7,0.5,0.4117647058823529
2.97825,10,24,4,0.4,0.16666666666666666
2.99275,12,26,6,0.5,0.23076923076923078
