momentum,truth_count,predicted_count,correct_count,efficiency,purity
1.7195,154,97,26,0.16883116883116883,0.26804123711340205
1.7325000000000002,130,79,19,0.14615384615384616,0.24050632911392406
1.7455000000000003,134,90,18,0.13432835820895522,0.2
1.7585000000000002,134,89,19,0.1417910447761194,0.21348314606741572
1.7715,125,52,19,0.152,0.36538461538461536
1.7845,119,62,21,0.17647058823529413,0.3387096774193548
1.7975,108,59,18,0.16666666666666666,0.3050847457627119
1.8105000000000002,99,76,20,0.20202020202020202,0.2631578947368421
1.8235000000000001,110,63,16,0.14545454545454545,0.25396825396825395
1.8365,98,58,15,0.15306122448979592,0.25862068965517243
1.8495000000000001,111,50,13,0.11711711711711711,0.26
1.8625000000000003,108,74,20,0.18518518518518517,0.2702702702702703
1.8755000000000002,105,61,14,0.13333333333333333,0.22950819672131148
1.8885,98,60,24,0.24489795918367346,0.4
1.9015000000000002,90,36,8,0.08888888888888889,0.2222222222222222
1.9145000000000003,88,43,8,0.09090909090909091,0.18604651162790697
1.9275000000000002,103,64,25,0.24271844660194175,0.390625
1.9405000000000001,88,33,8,0.09090909090909091,0.24242424242424243
1.9535,79,47,13,0.16455696202531644,0.2765957446808511
1.9665000000000001,69,33,7,0.10144927536231885,0.21212121212121213
1.9795000000000003,71,40,14,0.19718309859154928,0.35
1.9925000000000002,68,39,8,0.11764705882352941,0.20512820512820512
2.0055,97,67,21,0.21649484536082475,0.31343283582089554
2.0185000000000004,72,34,12,0.16666666666666666,0.35294117647058826
2.0315000000000003,68,27,7,0.10294117647058823,0.25925925925925924
2.0445,63,24,7,0.1111111111111111,0.2916666666666667
2.0575,51,19,2,0.0392156862745098,0.10526315789473684
2.0705,71,25,13,0.18309859154929578,0.52
2.0835,54,19,5,0.09259259259259259,0.2631578947368421
2.0965000000000003,48,21,5,0.10416666666666667,0.23809523809523808
2.1095,50,18,4,0.08,0.2222222222222222
2.1225,61,22,8,0.13114754098360656,0.36363636363636365
2.1355000000000004,51,25,8,0.1568627450980392,0.32
2.1485000000000003,50,28,6,0.12,0.21428571428571427
2.1615,49,16,5,0.10204081632653061,0.3125
2.1745,53,24,8,0.1509433962264151,0.3333333333333333
2.1875,63,37,13,0.20634920634920634,0.35135135135135137
2.2005000000000003,55,16,8,0.14545454545454545,0.5
2.2135000000000002,46,22,7,0.15217391304347827,0.3181818181818182
2.2265,45,15,3,0.06666666666666667,0.2
2.2395,52,22,8,0.15384615384615385,0.36363636363636365
2.2525000000000004,49,15,7,0.14285714285714285,0.4666666666666667
2.2655000000000003,35,12,2,0.05714285714285714,0.16666666666666666
2.2785,33,15,2,0.06060606060606061,0.13333333333333333
2.2915,37,13,4,0.10810810810810811,0.3076923076923077
2.3045,33,7,1,0.030303030303030304,0.14285714285714285
2.3175000000000003,34,16,5,0.14705882352941177,0.3125
2.3305000000000002,34,12,2,0.058823529411764705,0.16666666666666666
2.3435,35,12,1,0.02857142857142857,0.08333333333333333
2.3565,31,11,3,0.0967741935483871,0.2727272727272727
2.3695000000000004,40,16,5,0.125,0.3125
2.3825000000000003,30,8,3,0.1,0.375
2.3955,42,7,3,0.07142857142857142,0.42857142857142855
2.4085,41,9,2,0.04878048780487805,0.2222222222222222
2.4215,34,4,1,0.029411764705882353,0.25
2.4345,40,12,5,0.125,0.4166666666666667
2.4475000000000002,33,9,2,0.06060606060606061,0.2222222222222222
2.4605,23,7,1,0.043478260869565216,0.14285714285714285
2.4735,36,7,2,0.05555555555555555,0.2857142857142857
2.4865,16,2,0,0.0,0.0
2.4995000000000003,25,2,1,0.04,0.5
2.5125,36,7,2,0.05555555555555555,0.2857142857142857
2.5255,26,3,2,0.07692307692307693,0.6666666666666666
2.5385,30,5,3,0.1,0.6
2.5515,20,0,0,0.0,0.0
2.5645000000000002,27,0,0,0.0,0.0
2.5775,26,0,0,0.0,0.0
2.5905,15,0,0,0.0,0.0
2.6035000000000004,26,0,0,0.0,0.0
2.6165000000000003,30,1,0,0.0,0.0
2.6295,23,1,0,0.0,0.0
2.6425,15,1,1,0.06666666666666667,1.0
2.6555,20,0,0,0.0,0.0
2.6685,20,1,0,0.0,0.0
2.6815,26,2,2,0.07692307692307693,1.0
2.6945,30,2,0,0.0,0.0
2.7075,23,1,0,0.0,0.0
2.7205000000000004,30,1,1,0.03333333333333333,1.0
2.7335000000000003,25,3,2,0.08,0.6666666666666666
2.7465,14,0,0,0.0,0.0
2.7595,14,0,0,0.0,0.0
2.7725,16,1,0,0.0,0.0
2.7855,12,0,0,0.0,0.0
2.7985,20,1,1,0.05,1.0
2.8115,19,1,1,0.05263157894736842,1.0
2.8245,20,2,2,0.1,1.0
2.8375000000000004,8,4,0,0.0,0.0
2.8505000000000003,14,3,3,0.21428571428571427,1.0
2.8635,12,2,0,0.0,0.0
2.8765,6,2,0,0.0,0.0
2.8895,12,1,1,0.08333333333333333,1.0
2.9025000000000003,9,2,0,0.0,0.0
2.9155,16,9,5,0.3125,0.5555555555555556
2.9285,13,4,0,0.0,0.0
2.9415,10,4,0,0.0,0.0
2.9545000000000003,15,11,3,0.2,0.2727272727272727
2.9675000000000002,11,8,0,0.0,0.0
2.9805,8,9,0,0.0,0.0
2.9935,12,4,0,0.0,0.0
