momentum,truth_count,predicted_count,correct_count,efficiency,purity
1.6285000000000003,895,594,417,0.4659217877094972,0.702020202020202
1.6415000000000002,869,599,410,0.4718066743383199,0.6844741235392321
1.6545,867,590,401,0.46251441753171857,0.6796610169491526
1.6675,818,527,339,0.41442542787286063,0.6432637571157496
1.6805,790,532,350,0.4430379746835443,0.6578947368421053
1.6935000000000002,732,438,274,0.3743169398907104,0.6255707762557078
1.7065000000000001,711,435,266,0.37412095639943743,0.6114942528735632
1.7195,623,381,225,0.3611556982343499,0.5905511811023622
1.7325000000000002,692,409,260,0.37572254335260113,0.6356968215158925
1.7455000000000003,674,401,232,0.34421364985163205,0.5785536159600998
1.7585000000000002,659,447,275,0.417298937784522,0.6152125279642058
1.7715,614,353,214,0.3485342019543974,0.6062322946175638
1.7845,581,328,193,0.33218588640275387,0.5884146341463414
1.7975,567,330,187,0.3298059964726631,0.5666666666666667
1.8105000000000002,557,400,257,0.4614003590664273,0.6425
1.8235000000000001,542,358,195,0.35977859778597787,0.5446927374301676
1.8365,488,332,198,0.4057377049180328,0.5963855421686747
1.8495000000000001,500,342,175,0.35,0.5116959064327485
1.8625000000000003,492,364,210,0.4268292682926829,0.5769230769230769
1.8755000000000002,464,266,134,0.28879310344827586,0.5037593984962406
1.8885,474,244,129,0.2721518987341772,0.5286885245901639
1.9015000000000002,423,266,149,0.35224586288416077,0.5601503759398496
1.9145000000000003,419,255,148,0.3532219570405728,0.5803921568627451
1.9275000000000002,433,365,245,0.5658198614318707,0.6712328767123288
1.9405000000000001,413,210,114,0.27602905569007263,0.5428571428571428
1.9535,370,390,286,0.772972972972973,0.7333333333333333
1.9665000000000001,398,272,169,0.42462311557788945,0.6213235294117647
1.9795000000000003,340,322,217,0.638235294117647,0.6739130434782609
1.9925000000000002,393,470,339,0.8625954198473282,0.7212765957446808
2.0055,366,469,316,0.8633879781420765,0.673773987206823
2.0185000000000004,330,429,294,0.8909090909090909,0.6853146853146853
2.0315000000000003,301,50,37,0.12292358803986711,0.74
2.0445,298,119,92,0.3087248322147651,0.773109243697479
2.0575,320,338,262,0.81875,0.7751479289940828
2.0705,265,254,190,0.7169811320754716,0.7480314960629921
2.0835,245,103,79,0.3224489795918367,0.7669902912621359
2.0965000000000003,291,242,191,0.6563573883161512,0.7892561983471075
2.1095,271,230,185,0.6826568265682657,0.8043478260869565
2.1225,264,229,190,0.7196969696969697,0.8296943231441049
2.1355000000000004,235,200,163,0.6936170212765957,0.815
2.1485000000000003,251,266,197,0.7848605577689243,0.7406015037593985
2.1615,258,240,194,0.751937984496124,0.8083333333333333
2.1745,208,181,147,0.7067307692307693,0.8121546961325967
2.1875,223,208,170,0.7623318385650224,0.8173076923076923
2.2005000000000003,210,196,156,0.7428571428571429,0.7959183673469388
2.2135000000000002,195,186,149,0.764102564102564,0.8010752688172043
2.2265,195,176,142,0.7282051282051282,0.8068181818181818
2.2395,183,170,137,0.7486338797814208,0.8058823529411765
2.2525000000000004,196,191,161,0.8214285714285714,0.8429319371727748
2.2655000000000003,185,175,149,0.8054054054054054,0.8514285714285714
2.2785,190,191,162,0.8526315789473684,0.8481675392670157
2.2915,177,173,142,0.8022598870056498,0.8208092485549133
2.3045,192,177,149,0.7760416666666666,0.8418079096045198
2.3175000000000003,180,178,149,0.8277777777777777,0.8370786516853933
2.3305000000000002,190,187,162,0.8526315789473684,0.8663101604278075
2.3435,168,170,140,0.8333333333333334,0.8235294117647058
2.3565,156,158,132,0.8461538461538461,0.8354430379746836
2.3695000000000004,164,174,140,0.8536585365853658,0.8045977011494253
2.3825000000000003,141,139,116,0.8226950354609929,0.8345323741007195
2.3955,128,128,103,0.8046875,0.8046875
2.4085,141,141,113,0.8014184397163121,0.8014184397163121
2.4215,146,135,117,0.8013698630136986,0.8666666666666667
2.4345,138,134,113,0.8188405797101449,0.8432835820895522
2.4475000000000002,148,134,111,0.75,0.8283582089552238
2.4605,128,117,97,0.7578125,0.8290598290598291
2.4735,112,91,75,0.6696428571428571,0.8241758241758241
2.4865,106,82,72,0.6792452830188679,0.8780487804878049
2.4995000000000003,116,98,88,0.7586206896551724,0.8979591836734694
2.5125,104,88,75,0.7211538461538461,0.8522727272727273
2.5255,119,103,95,0.7983193277310925,0.9223300970873787
2.5385,105,99,82,0.780952380952381,0.8282828282828283
2.5515,91,93,75,0.8241758241758241,0.8064516129032258
2.5645000000000002,93,82,66,0.7096774193548387,0.8048780487804879
2.5775,125,126,103,0.824,0.8174603174603174
2.5905,104,100,88,0.8461538461538461,0.88
2.6035000000000004,84,76,60,0.7142857142857143,0.7894736842105263
2.6165000000000003,89,90,72,0.8089887640449438,0.8
2.6295,87,84,69,0.7931034482758621,0.8214285714285714
2.6425,73,72,57,0.7808219178082192,0.7916666666666666
2.6555,79,71,59,0.7468354430379747,0.8309859154929577
2.6685,87,84,71,0.8160919540229885,0.8452380952380952
2.6815,74,86,64,0.8648648648648649,0.7441860465116279
2.6945,81,89,70,0.8641975308641975,0.7865168539325843
2.7075,71,31,15,0.2112676056338028,0.4838709677419355
2.7205000000000004,74,53,29,0.3918918918918919,0.5471698113207547
2.7335000000000003,75,47,26,0.3466666666666667,0.5531914893617021
2.7465,82,66,44,0.5365853658536586,0.6666666666666666
2.7595,79,82,61,0.7721518987341772,0.7439024390243902
2.7725,71,77,52,0.7323943661971831,0.6753246753246753
2.7855,74,85,61,0.8243243243243243,0.7176470588235294
2.7985,81,96,67,0.8271604938271605,0.6979166666666666
2.8115,63,79,47,0.746031746031746,0.5949367088607594
2.8245,72,93,69,0.9583333333333334,0.7419354838709677
2.8375000000000004,60,74,56,0.9333333333333333,0.7567567567567568
2.8505000000000003,56,68,51,0.9107142857142857,0.75
2.8635,57,77,56,0.9824561403508771,0.7272727272727273
2.8765,55,72,53,0.9636363636363636,0.7361111111111112
2.8895,60,81,54,0.9,0.6666666666666666
2.9025000000000003,51,74,51,1.0,0.6891891891891891
2.9155,57,71,43,0.7543859649122807,0.6056338028169014
2.9285,47,68,45,0.9574468085106383,0.6617647058823529
2.9415,42,61,40,0.9523809523809523,0.6557377049180327
2.9545000000000003,44,63,44,1.0,0.6984126984126984
2.9675000000000002,44,60,39,0.8863636363636364,0.65
2.9805,47,41,24,0.5106382978723404,0.5853658536585366
2.9935,37,30,18,0.4864864864864865,0.6
